,family,age,gender,location,status,immunity,job status,contacts
245,id108,77,m,"(0.1975, 0.096)",r,15.394113283111245,rt,1
228,id108,40,w,"(0.9985, 0.7094)",s,56.23816139115281,nw,9
246,id109,50,m,"(0.4755, 0.5948)",r,34.71683927797029,w,21
692,id109,75,w,"(0.5677, 0.1741)",r,22.98291626378141,rt,9
232,id109,62,w,"(0.3673, 0.8755)",r,39.53703425557437,nw,6
466,id11,39,m,"(0.1616, 0.6047)",s,42.947335137093994,w,28
913,id11,49,w,"(0.6156, 0.7231)",r,78.83040475888353,w,34
448,id11,78,w,"(0.3036, 0.3842)",r,47.50532267775923,rt,2
16,id11,26,w,"(0.5796, 0.0663)",r,83.2503210865462,w,42
36,id11,47,m,"(0.5245, 0.0103)",r,74.81325301829628,nw,13
839,id11,50,m,"(0.2955, 0.2025)",r,97.53571831382222,nw,4
693,id110,22,w,"(0.4786, 0.6696)",r,78.27611866563697,st,23
243,id110,53,w,"(0.4857, 0.4414)",r,37.50360858068951,w,31
250,id110,90,m,"(0.5258, 0.0286)",r,75.67385417363957,rt,9
699,id111,49,w,"(0.5821, 0.2407)",r,1.4187056184224554,w,22
244,id111,50,w,"(0.7605, 0.7828)",r,25.483547023393257,nw,5
670,id111,60,m,"(0.7545, 0.9767)",r,28.1451840999028,nw,13
251,id111,56,m,"(0.1804, 0.6963)",r,64.84905367096371,w,44
247,id112,35,w,"(0.6097, 0.1822)",r,9.962649708169176,nw,2
700,id112,78,w,"(0.4812, 0.6989)",r,20.04577091099934,rt,4
671,id112,50,m,"(0.5946, 0.4073)",r,79.6127269908472,nw,2
252,id112,22,m,"(0.926, 0.0646)",r,75.20753021861151,st,29
675,id113,36,m,"(0.8832, 0.0493)",r,26.366898957639158,w,24
253,id113,52,m,"(0.7914, 0.421)",r,4.55829388409848,nw,13
254,id113,71,w,"(0.2813, 0.4269)",r,75.97619535184528,rt,8
701,id113,74,w,"(0.6017, 0.8057)",r,86.79154393958623,rt,1
678,id114,26,m,"(0.7284, 0.3215)",r,49.829257348240006,w,32
257,id114,62,w,"(0.8347, 0.0696)",h,97.77560110319853,w,34
258,id114,42,m,"(0.8801, 0.5589)",i,22.47605043110104,nw,13
704,id114,25,w,"(0.9808, 0.5451)",r,68.4006867051064,w,26
680,id115,79,m,"(0.2432, 0.3787)",r,49.05989341771969,rt,1
705,id115,86,w,"(0.6529, 0.1829)",r,48.66318293225994,rt,4
259,id115,24,w,"(0.9003, 0.8246)",r,29.8066984932404,st,18
265,id115,99,m,"(0.0613, 0.8263)",r,85.21884322157499,rt,1
260,id116,94,w,"(0.6002, 0.9436)",s,90.66438664155683,rt,10
682,id116,31,m,"(0.4328, 0.9277)",r,23.524905993674018,nw,12
266,id116,37,m,"(0.466, 0.0589)",r,53.691033852041585,w,40
709,id117,56,w,"(0.1104, 0.1848)",r,72.08136159737265,w,29
268,id117,82,m,"(0.1928, 0.9801)",r,44.01700206775949,rt,4
261,id117,20,w,"(0.2424, 0.2228)",i,34.93194548599025,st,27
684,id117,66,m,"(0.9614, 0.8185)",r,20.01229008743448,rt,3
274,id118,38,m,"(0.2795, 0.2085)",r,8.304138063344446,w,29
710,id118,37,w,"(0.0205, 0.7272)",r,34.14689987063942,w,20
262,id118,56,w,"(0.5617, 0.0511)",r,32.10783633785551,nw,5
277,id119,29,m,"(0.9696, 0.2677)",i,22.441940797556978,w,26
712,id119,51,w,"(0.5827, 0.6375)",s,97.70131194527436,w,20
685,id119,70,m,"(0.2609, 0.2556)",r,11.142483760870048,rt,8
263,id119,88,w,"(0.0777, 0.9862)",r,84.49623870097058,rt,5
915,id12,75,w,"(0.4057, 0.9276)",r,67.87077867734153,rt,9
450,id12,25,w,"(0.8479, 0.807)",i,4.187829341439386,w,27
40,id12,77,m,"(0.9334, 0.1415)",r,2.1851763179122075,rt,0
18,id12,22,w,"(0.6801, 0.1095)",r,66.74120694759895,st,27
468,id12,52,m,"(0.5884, 0.4469)",h,5.564164669489714,w,42
264,id120,32,w,"(0.0115, 0.416)",i,52.77540962641076,nw,11
687,id120,18,m,"(0.4774, 0.2888)",r,98.05558903606506,st,29
713,id120,34,w,"(0.2513, 0.5772)",r,86.2736267715523,nw,14
279,id120,90,m,"(0.5324, 0.796)",r,50.926552455461184,rt,7
688,id121,68,m,"(0.0356, 0.3359)",r,94.29515180503411,rt,6
715,id121,53,w,"(0.6035, 0.8151)",r,7.76731623979887,nw,18
270,id121,32,w,"(0.6194, 0.4924)",r,56.949122611995705,nw,2
280,id122,59,m,"(0.4892, 0.9379)",r,78.67985359798017,w,27
272,id122,33,w,"(0.0837, 0.1338)",s,76.04903936523247,w,43
689,id122,72,m,"(0.6755, 0.2925)",r,41.40522643477584,rt,8
716,id122,42,w,"(0.0176, 0.4886)",r,6.036015942283556,w,21
720,id123,24,w,"(0.0769, 0.4909)",r,6.616400474197069,st,20
273,id123,20,w,"(0.8912, 0.758)",r,10.726054788213823,st,24
282,id123,27,m,"(0.206, 0.1846)",r,13.63972969265005,nw,2
695,id123,43,m,"(0.4229, 0.0275)",s,21.868762372675064,w,38
696,id124,68,m,"(0.4285, 0.5007)",r,71.50975823764108,rt,7
276,id124,62,w,"(0.0931, 0.1704)",r,23.967564199147297,w,28
724,id124,84,w,"(0.5904, 0.0721)",r,91.63465494702021,rt,3
283,id124,55,m,"(0.7197, 0.1088)",s,31.9096664324119,nw,15
285,id125,25,m,"(0.1198, 0.5077)",r,64.57096842182155,nw,5
698,id125,82,m,"(0.9585, 0.6668)",r,74.09504847093905,rt,2
725,id125,98,w,"(0.9049, 0.2281)",r,42.78316446233582,rt,2
289,id126,72,m,"(0.8283, 0.0209)",r,83.01012232368795,rt,2
284,id126,92,w,"(0.9803, 0.9158)",h,25.089504098266005,rt,0
702,id126,28,m,"(0.186, 0.9823)",r,1.4162755034132224,nw,4
728,id126,21,w,"(0.0891, 0.8511)",r,96.84774705967504,st,12
703,id127,45,m,"(0.4511, 0.2511)",r,50.7325633228071,nw,4
288,id127,45,w,"(0.4132, 0.623)",r,32.52556124498295,nw,5
735,id127,57,w,"(0.8052, 0.052)",r,25.234753196628304,nw,18
290,id127,41,m,"(0.994, 0.0212)",r,44.31767715865145,nw,19
707,id128,46,m,"(0.9966, 0.8819)",r,44.77719076502585,w,30
293,id128,23,w,"(0.5245, 0.2754)",h,60.4445710696075,st,27
291,id128,55,m,"(0.4097, 0.8697)",r,61.241971769944584,w,33
736,id128,36,w,"(0.9157, 0.7603)",r,10.69607790683741,nw,17
738,id129,85,w,"(0.8195, 0.7047)",r,64.5111302509575,rt,10
294,id129,52,w,"(0.1577, 0.0568)",r,10.340034818103527,nw,13
292,id129,57,m,"(0.2203, 0.2589)",h,88.588705690828,nw,0
708,id129,55,m,"(0.1481, 0.6942)",r,36.42042849328239,w,32
22,id13,78,w,"(0.6745, 0.672)",r,47.496530064901926,rt,8
916,id13,63,w,"(0.9718, 0.2793)",s,98.16969434277564,w,26
456,id13,29,w,"(0.3524, 0.1867)",r,68.68421228297476,w,20
470,id13,41,m,"(0.7006, 0.3109)",r,58.831266444087596,nw,6
840,id13,37,m,"(0.7951, 0.5421)",r,33.770373613207205,nw,20
41,id13,67,m,"(0.0434, 0.9649)",r,96.93149102664555,rt,10
717,id130,18,m,"(0.5254, 0.9383)",r,98.14129757749714,st,23
739,id130,23,w,"(0.5143, 0.8298)",r,0.1525940208523369,st,10
718,id131,79,m,"(0.8807, 0.1122)",r,41.18912200507971,rt,7
298,id131,23,w,"(0.7734, 0.0743)",h,94.34751091413345,st,26
295,id131,22,m,"(0.7176, 0.3004)",r,15.875154599331202,st,12
741,id131,55,w,"(0.2076, 0.4342)",r,87.82832336363832,nw,7
301,id132,25,w,"(0.8766, 0.9011)",h,4.279577189696027,w,38
297,id132,38,m,"(0.5343, 0.2979)",s,46.99336406985949,w,22
742,id132,23,w,"(0.4753, 0.1766)",s,83.96036560270605,st,24
719,id132,31,m,"(0.2366, 0.7066)",r,75.7594530128017,nw,15
305,id133,60,w,"(0.1007, 0.5815)",s,67.27030909428325,w,44
748,id133,65,w,"(0.0735, 0.6305)",r,79.31345440430684,w,44
303,id133,57,m,"(0.5464, 0.8155)",r,59.17156085830597,nw,14
723,id133,34,m,"(0.1246, 0.2073)",r,52.00282726323452,nw,4
304,id134,84,m,"(0.6137, 0.8087)",r,72.10575350151778,rt,2
726,id134,81,m,"(0.96, 0.1291)",r,73.08874707360974,rt,7
750,id134,29,w,"(0.7216, 0.2719)",r,14.12078380682318,nw,13
308,id134,58,w,"(0.9902, 0.8682)",r,25.982241616620932,nw,18
729,id135,34,m,"(0.6818, 0.5774)",r,37.39505387443037,w,37
752,id135,35,w,"(0.7968, 0.6938)",r,34.54481856656537,w,25
310,id135,59,w,"(0.372, 0.9392)",s,57.33088922032973,w,45
307,id135,78,m,"(0.4793, 0.0324)",s,75.19237754770637,rt,8
309,id136,56,m,"(0.3276, 0.8472)",i,17.647629373712213,nw,15
311,id136,47,w,"(0.344, 0.2144)",r,25.555497544621318,w,35
754,id136,74,w,"(0.9057, 0.8676)",r,4.586594274539301,rt,7
730,id136,29,m,"(0.319, 0.8611)",r,40.74786506793707,nw,11
312,id137,93,m,"(0.0362, 0.619)",r,54.12348093356323,rt,1
758,id137,75,w,"(0.0694, 0.3957)",r,7.376609805179425,rt,2
734,id137,20,m,"(0.5879, 0.2302)",r,77.0104931409909,st,22
759,id138,64,w,"(0.0207, 0.5431)",r,65.39196404386777,nw,1
316,id138,68,m,"(0.805, 0.891)",r,15.724617690952732,rt,3
737,id138,90,m,"(0.7365, 0.2127)",r,72.9170599186251,rt,5
740,id139,62,m,"(0.4206, 0.6398)",r,41.8716088519966,nw,9
313,id139,90,w,"(0.7951, 0.8239)",r,75.27442410311289,rt,9
472,id14,41,m,"(0.7712, 0.3536)",r,44.02779903209768,nw,2
841,id14,20,m,"(0.1584, 0.6473)",r,85.44814211580466,st,28
917,id14,49,w,"(0.4288, 0.4241)",r,51.39429194755675,w,22
43,id14,39,m,"(0.333, 0.7401)",r,39.79978826075966,w,23
457,id14,49,w,"(0.9615, 0.6418)",r,8.960248846690833,nw,3
23,id14,26,w,"(0.7861, 0.8271)",r,90.0692262325442,nw,17
317,id140,91,m,"(0.473, 0.7397)",r,47.130965492381165,rt,7
760,id140,22,w,"(0.3961, 0.634)",r,59.808155212391924,st,11
314,id140,30,w,"(0.6138, 0.6825)",r,60.75542135468568,nw,8
318,id141,50,w,"(0.1352, 0.5277)",s,58.77009841209913,w,27
321,id141,62,m,"(0.3882, 0.8845)",r,37.86762362746943,w,25
761,id141,36,w,"(0.6024, 0.6265)",r,52.20360417386987,nw,9
743,id141,25,m,"(0.2278, 0.0199)",r,57.139146936800906,nw,5
323,id142,31,m,"(0.381, 0.1648)",r,14.953739154046419,nw,13
744,id142,72,m,"(0.4707, 0.6263)",s,34.084674076623315,rt,0
745,id143,90,m,"(0.0611, 0.1836)",s,92.32672607481473,rt,0
320,id143,85,w,"(0.2786, 0.3307)",r,46.87243018408738,rt,5
326,id143,72,m,"(0.3737, 0.0537)",r,38.531452803380304,rt,3
775,id144,92,w,"(0.2794, 0.1258)",r,99.18219592060252,rt,5
746,id144,39,m,"(0.089, 0.7605)",r,18.658431551849898,nw,19
322,id144,31,w,"(0.0086, 0.4004)",s,48.74597088544108,nw,12
327,id144,47,m,"(0.8724, 0.0036)",h,80.4677696733627,nw,19
328,id145,65,m,"(0.7353, 0.1877)",r,75.03524728153263,nw,8
324,id145,62,w,"(0.1898, 0.8709)",i,7.010996998415985,nw,4
777,id145,18,w,"(0.8625, 0.7849)",r,29.210579234762328,st,20
747,id145,48,m,"(0.6885, 0.2108)",s,33.460030957741886,w,36
749,id146,88,m,"(0.6537, 0.5721)",r,55.29102504777959,rt,4
778,id146,81,w,"(0.8859, 0.7763)",r,53.21491086299223,rt,8
330,id146,66,m,"(0.6897, 0.2774)",r,36.446068955764154,rt,5
329,id146,97,w,"(0.0477, 0.6591)",r,52.11607177388083,rt,7
331,id147,49,m,"(0.2225, 0.6714)",r,55.187526559731495,w,40
334,id147,73,w,"(0.1335, 0.1928)",r,73.89409111575331,rt,10
780,id147,41,w,"(0.9973, 0.4975)",r,17.708413062269035,w,35
751,id147,66,m,"(0.896, 0.4396)",r,58.62437310878772,rt,9
336,id148,37,w,"(0.1907, 0.2679)",r,14.064931267952296,w,30
333,id148,55,m,"(0.8542, 0.3502)",r,85.91704543745034,w,41
753,id148,61,m,"(0.6809, 0.6457)",s,87.72929326562453,nw,0
339,id149,69,w,"(0.8395, 0.648)",r,64.83450424940074,rt,4
337,id149,81,m,"(0.6247, 0.3388)",r,48.62388448679551,rt,8
781,id149,57,w,"(0.8681, 0.0398)",r,86.73975507261318,w,43
755,id149,46,m,"(0.0073, 0.5706)",r,88.76595346953124,nw,9
27,id15,97,w,"(0.9425, 0.9684)",r,55.859657223122575,rt,3
918,id15,21,w,"(0.9484, 0.4391)",r,60.386987919871984,st,25
473,id15,37,m,"(0.8364, 0.0214)",h,85.30168925847792,nw,0
842,id15,52,m,"(0.1523, 0.1454)",r,4.623620130589745,nw,20
45,id15,81,m,"(0.0888, 0.5368)",r,76.45609296536631,rt,5
338,id150,46,m,"(0.4493, 0.4339)",h,35.17591362911779,w,39
340,id150,41,w,"(0.2854, 0.6404)",r,42.172651397931425,w,31
785,id150,52,w,"(0.9262, 0.4229)",r,43.131585640023125,w,32
786,id151,99,w,"(0.6705, 0.237)",r,85.21330642872711,rt,8
756,id151,52,m,"(0.0388, 0.2924)",r,59.415128971146025,nw,19
342,id151,66,w,"(0.3839, 0.2319)",r,38.766999049045715,rt,2
345,id151,25,m,"(0.1212, 0.0359)",r,73.79564511305054,nw,11
346,id152,29,m,"(0.4343, 0.6465)",r,78.8185676629178,nw,13
344,id152,98,w,"(0.9369, 0.9765)",r,58.50689971879117,rt,7
757,id152,45,m,"(0.586, 0.7327)",r,22.093472167197152,w,31
788,id152,62,w,"(0.2133, 0.8212)",r,37.00015161056906,nw,14
762,id153,64,m,"(0.638, 0.0746)",r,23.833379444991184,nw,14
347,id153,57,w,"(0.0146, 0.347)",r,39.99034410287884,nw,1
348,id153,34,m,"(0.4951, 0.5436)",r,52.315360620900364,w,23
789,id153,72,w,"(0.0282, 0.2501)",r,34.24754181003302,rt,5
764,id154,98,m,"(0.6406, 0.1049)",r,64.23402207536749,rt,7
349,id154,42,w,"(0.0421, 0.9111)",r,15.314235121810684,w,31
790,id154,56,w,"(0.385, 0.7275)",r,66.49068066958301,nw,2
350,id155,83,w,"(0.7536, 0.9652)",r,57.97235538355391,rt,5
765,id155,56,m,"(0.1016, 0.6548)",r,61.137905864071286,nw,3
795,id155,74,w,"(0.8473, 0.1988)",r,92.7481787926323,rt,4
351,id155,77,m,"(0.4628, 0.1455)",r,61.11328358300294,rt,5
352,id156,25,m,"(0.0212, 0.172)",s,62.67929581987177,w,23
354,id156,52,w,"(0.8086, 0.8927)",r,46.72956912708819,w,29
766,id157,82,m,"(0.9689, 0.1032)",r,76.39533464899226,rt,5
353,id157,46,m,"(0.113, 0.8306)",s,66.2539737064053,w,34
360,id157,44,w,"(0.5484, 0.548)",r,46.5214385508489,w,22
798,id157,57,w,"(0.0182, 0.7113)",r,36.292647127776966,nw,11
800,id158,53,w,"(0.9793, 0.142)",s,23.1249136095812,w,39
767,id158,92,m,"(0.6095, 0.8278)",r,93.27025936821906,rt,5
357,id158,20,m,"(0.8373, 0.5699)",s,77.61752495012456,st,13
361,id158,66,w,"(0.4248, 0.7776)",r,10.655855150063799,rt,10
358,id159,60,m,"(0.3439, 0.281)",i,28.935103369059384,w,21
365,id159,88,w,"(0.4018, 0.6669)",h,70.87063593334099,rt,3
803,id159,40,w,"(0.7828, 0.1191)",r,97.13762351609728,nw,16
845,id16,64,m,"(0.6533, 0.7558)",r,97.00220786901895,w,23
475,id16,42,m,"(0.1032, 0.8788)",h,52.430063258601876,w,24
921,id16,73,w,"(0.8879, 0.5319)",r,49.981680190507895,rt,2
32,id16,95,w,"(0.1634, 0.1754)",r,88.12518654720746,rt,5
459,id16,55,w,"(0.3635, 0.207)",r,18.42560977307971,nw,11
46,id16,33,m,"(0.3135, 0.4974)",r,26.673293240805627,nw,14
769,id160,38,m,"(0.9068, 0.0921)",r,93.05802262820522,w,20
806,id160,98,w,"(0.5276, 0.943)",s,61.372944091046435,rt,0
363,id161,48,m,"(0.0962, 0.9767)",r,24.129093871929218,nw,13
366,id161,61,w,"(0.9909, 0.6564)",r,5.38160470602622,nw,5
809,id161,49,w,"(0.6611, 0.7833)",r,9.68436361853824,w,32
770,id161,70,m,"(0.266, 0.2416)",s,44.48593497663682,rt,0
367,id162,100,m,"(0.7625, 0.9087)",r,65.77999892192727,rt,3
771,id162,53,m,"(0.5405, 0.9398)",r,92.41800613125118,nw,16
371,id162,31,w,"(0.1746, 0.6337)",r,23.92458341855206,w,24
818,id162,30,w,"(0.0735, 0.7747)",s,20.751172237173268,nw,0
368,id163,62,m,"(0.9513, 0.562)",r,54.95223494753664,w,34
820,id163,30,w,"(0.4573, 0.6793)",r,57.18978749339963,nw,5
373,id163,38,w,"(0.5019, 0.0453)",h,38.64909418696773,w,44
772,id163,23,m,"(0.6235, 0.6761)",r,83.7760966613638,st,20
374,id164,78,w,"(0.3895, 0.6578)",r,66.66772999384159,rt,4
773,id164,83,m,"(0.672, 0.3097)",r,94.37534070054163,rt,10
369,id164,96,m,"(0.8768, 0.2511)",h,55.09564033113125,rt,0
826,id165,35,w,"(0.7196, 0.0014)",r,67.0419624945196,w,43
779,id165,100,m,"(0.2921, 0.691)",r,88.98061461003223,rt,8
380,id165,81,w,"(0.5877, 0.7688)",h,53.60695516265708,rt,0
370,id165,74,m,"(0.0542, 0.9281)",r,3.4655462292729435,rt,1
783,id166,32,m,"(0.4774, 0.1202)",r,61.9848758384873,nw,6
382,id166,23,w,"(0.42, 0.7239)",h,48.52780359042024,st,20
831,id166,24,w,"(0.2016, 0.4215)",s,55.312171085341426,st,26
372,id166,42,m,"(0.4946, 0.3871)",r,63.639473083681864,nw,9
835,id167,46,w,"(0.5067, 0.63)",r,31.560731543477957,w,44
376,id167,54,m,"(0.8488, 0.5906)",r,52.94726748112849,w,22
784,id167,60,m,"(0.2277, 0.384)",r,37.295952746795976,nw,7
384,id167,21,w,"(0.2092, 0.3009)",r,58.44404232069393,st,13
838,id168,91,w,"(0.1381, 0.3761)",r,51.04156107367093,rt,2
378,id168,37,m,"(0.7618, 0.5109)",r,13.835903622965693,nw,11
387,id168,77,w,"(0.0169, 0.8072)",r,9.193145366102303,rt,9
843,id169,22,w,"(0.8095, 0.356)",r,69.28753228207815,st,24
388,id169,71,w,"(0.3703, 0.9565)",r,6.467937735428941,rt,2
791,id169,23,m,"(0.6142, 0.0141)",r,69.67559762860857,st,25
381,id169,55,m,"(0.4706, 0.115)",h,91.09006761689388,w,28
33,id17,42,w,"(0.1406, 0.9445)",r,73.58402990539467,nw,9
49,id17,97,m,"(0.9372, 0.8151)",r,80.59432636382712,rt,7
922,id17,90,w,"(0.7031, 0.8174)",r,73.80975729787536,rt,10
848,id17,74,m,"(0.4549, 0.3842)",r,46.940803442988965,rt,1
461,id17,68,w,"(0.5291, 0.1566)",s,58.152313830741626,rt,6
476,id17,56,m,"(0.5035, 0.4407)",r,76.48594773685005,nw,15
844,id170,51,w,"(0.4535, 0.2884)",r,60.23899036973799,nw,2
389,id170,39,w,"(0.2988, 0.6946)",s,26.94267597675085,nw,14
792,id170,70,m,"(0.5198, 0.5957)",r,47.57577997707096,rt,5
385,id170,78,m,"(0.0563, 0.7043)",r,90.779763367645,rt,7
797,id171,97,m,"(0.3254, 0.642)",r,80.1712283437187,rt,5
847,id171,77,w,"(0.1773, 0.055)",r,34.25947806095895,rt,3
392,id171,64,w,"(0.7793, 0.8327)",r,42.50179514772325,nw,17
393,id171,37,m,"(0.6679, 0.3332)",r,13.781672954874937,nw,7
799,id172,34,m,"(0.6011, 0.8556)",r,77.02493137671314,w,38
398,id172,35,w,"(0.1122, 0.3528)",i,19.654966067744024,w,23
394,id172,38,m,"(0.474, 0.2614)",i,18.273783994159277,w,34
850,id172,81,w,"(0.4504, 0.6358)",r,98.42040619257054,rt,8
851,id173,78,w,"(0.5178, 0.9803)",r,25.737842186892816,rt,10
801,id173,47,m,"(0.1402, 0.5194)",r,0.18204182469665486,w,34
400,id173,84,w,"(0.0911, 0.4944)",r,45.54192463357289,rt,4
395,id173,48,m,"(0.1489, 0.9168)",r,26.674926792188963,w,31
406,id174,50,w,"(0.5322, 0.7174)",r,71.91848454201755,nw,8
396,id174,95,m,"(0.8984, 0.0751)",r,51.42612083067885,rt,6
853,id174,96,w,"(0.9195, 0.8524)",r,86.97560176322273,rt,8
804,id174,72,m,"(0.2321, 0.7587)",r,67.47516888108782,rt,3
858,id175,69,w,"(0.3905, 0.6746)",s,88.30274590545775,rt,0
805,id175,52,m,"(0.9912, 0.8518)",r,20.492060479648053,w,38
407,id175,75,w,"(0.8198, 0.0617)",r,67.25798934096055,rt,3
401,id175,59,m,"(0.9766, 0.3756)",r,89.80003573224835,w,25
402,id176,89,m,"(0.8999, 0.7681)",h,48.5110959005465,rt,0
862,id176,61,w,"(0.1508, 0.5732)",r,97.25344117217615,w,27
807,id176,18,m,"(0.3923, 0.3779)",r,22.138313553882018,st,13
408,id176,33,w,"(0.2745, 0.0555)",r,31.137037968424817,nw,18
403,id177,71,m,"(0.2149, 0.552)",h,45.07230792655946,rt,0
863,id177,76,w,"(0.4068, 0.7006)",r,11.757588318948473,rt,2
808,id177,77,m,"(0.6408, 0.9182)",r,99.02410630475653,rt,4
410,id177,72,w,"(0.0723, 0.9051)",r,57.55768796791157,rt,3
864,id178,64,w,"(0.0396, 0.627)",r,40.291480287852266,nw,8
810,id178,40,m,"(0.2772, 0.6028)",r,62.71598602877185,w,41
409,id178,63,m,"(0.1155, 0.2105)",s,83.79355901160078,w,41
414,id178,85,w,"(0.9226, 0.4952)",r,81.08971058276639,rt,9
411,id179,24,m,"(0.1977, 0.4)",s,58.08654264627844,st,13
812,id179,44,m,"(0.5452, 0.1821)",r,98.63249417394064,w,29
415,id179,52,w,"(0.8055, 0.7337)",s,51.81416040495077,w,21
852,id18,33,m,"(0.1157, 0.5985)",r,47.53586538259875,nw,7
463,id18,51,w,"(0.6498, 0.9764)",h,58.666184488504875,w,25
926,id18,52,w,"(0.0181, 0.1361)",r,42.88324516498425,w,37
50,id18,74,m,"(0.4215, 0.1533)",r,15.077755309878786,rt,8
35,id18,64,w,"(0.5841, 0.3802)",r,77.19476847297616,w,32
869,id180,70,w,"(0.3663, 0.9663)",r,76.32738084230844,rt,8
813,id180,82,m,"(0.7395, 0.6711)",s,67.1114261258942,rt,0
416,id180,19,w,"(0.3995, 0.5918)",s,64.219643654463,st,30
418,id180,40,m,"(0.8799, 0.322)",i,15.881080795565053,nw,6
872,id181,59,w,"(0.6322, 0.309)",r,66.65777415330695,w,33
419,id181,61,m,"(0.1156, 0.4501)",i,58.967525612853535,w,40
417,id181,23,w,"(0.651, 0.4713)",r,73.85499873881737,st,18
420,id182,28,w,"(0.2072, 0.5131)",r,16.938323841002877,w,34
421,id182,86,m,"(0.8844, 0.9087)",r,52.871639668589495,rt,3
873,id182,62,w,"(0.9678, 0.0889)",r,40.909170101759884,w,31
815,id182,29,m,"(0.6645, 0.5382)",s,45.42763357406342,nw,15
816,id183,55,m,"(0.7175, 0.3712)",r,56.01969919684797,w,37
874,id183,82,w,"(0.5011, 0.1677)",r,60.10796051852317,rt,8
424,id183,45,w,"(0.7016, 0.8932)",h,60.406234932283084,w,24
426,id183,83,m,"(0.5335, 0.9189)",r,82.80634553906395,rt,6
428,id184,74,m,"(0.5317, 0.8572)",r,58.49155524338527,rt,2
875,id184,45,w,"(0.5476, 0.7434)",s,26.812516768493744,nw,0
817,id184,42,m,"(0.9152, 0.7315)",r,71.51144833057509,nw,7
425,id184,64,w,"(0.5409, 0.2938)",r,41.952128972539775,nw,18
432,id185,61,m,"(0.8663, 0.0585)",r,14.16071265813038,nw,20
879,id185,90,w,"(0.2415, 0.6295)",r,71.15620372187654,rt,1
819,id185,58,m,"(0.7111, 0.2366)",r,18.30739996028758,w,31
427,id185,70,w,"(0.1931, 0.1592)",r,52.35380812308861,rt,9
436,id186,92,m,"(0.8189, 0.3863)",r,49.298109332673405,rt,6
